transaction_id,customer_id,city,region,country_code,transaction_type,amount,hour,new_device,new_recipient,frequency_1h,frequency_24h,deviation_score,scenario_tr,label,is_fraud,split
0ad1ed77-ebcd-5304-84ee-4671d2570003,ca5d97d0-9abd-569c-860e-f44e23c91a50,MALATYA,DOGU_ANADOLU,TR,FATURA,1849.47,8,False,True,1,7,0.1381,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
8c0773b8-5f98-5bca-86f8-df65056e7a9c,151b5819-6d20-5dcf-8b31-54edbb2ddd05,VAN,DOGU_ANADOLU,TR,FATURA,1438.88,14,False,False,1,5,1.7759,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
2fb81f49-4d1e-586e-910c-4ad708a3ade9,6c168fea-653d-5c07-b45c-d5f3a88fe6a8,AYDIN,EGE,TR,ODEME,1561.43,12,False,False,2,2,5.431,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
8006b220-a4d1-5fac-a054-1b289faa859b,fbe41968-129d-5d26-ae2e-1b48d0b4214a,MANISA,EGE,TR,ODEME,1041.0,17,False,False,1,3,0.1418,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
0736ab53-f0c4-57dc-ac1b-5f1ed9fe2b66,4d8ed446-d9b0-5a90-aebd-9acb0c96f252,ERZURUM,DOGU_ANADOLU,TR,FATURA,1187.2,14,False,False,0,2,0.1716,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
b697cfad-3f63-543e-97d0-b515afbdbd2e,3b4d0755-e26f-5b96-b12e-f3d498190148,MALATYA,DOGU_ANADOLU,GB,CEKIM,1619.6,13,False,True,0,13,0.4001,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
791f943c-08c6-541f-8f8f-f4bd2d1b1a6a,cbe4b1cf-b7c2-5607-b54f-d49116c88489,MALATYA,DOGU_ANADOLU,TR,TRANSFER,328.61,14,False,False,1,3,0.0549,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d31976c8-d62f-57f1-bf66-e466936736cf,f759fb62-4cf7-56bc-844c-677d419ff874,TRABZON,KARADENIZ,GB,TRANSFER,3507.63,8,False,False,1,21,0.0782,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
39efb5d7-c0e5-538e-9182-fb1c69df82f6,d0ff5e71-9590-5be8-bdd0-5f8436acbb5e,ISTANBUL,MARMARA,TR,CEKIM,469.16,16,False,False,2,4,0.5192,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
17a6ab51-6cca-50b7-83f1-14af732540b4,f326ce0e-8d5a-5f89-8035-ea7644f814bb,ISTANBUL,MARMARA,TR,ODEME,639.33,10,False,False,0,3,0.4227,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
df814fb0-8bf4-504a-985a-50e3398fcee7,f57d6088-8a71-553c-b7b9-06bef6d08af7,BURSA,MARMARA,TR,FATURA,261875.24,13,True,True,3,6,8.0202,Yeni alıcıya yüksek tutarlı olağan dışı işlem.,SUPHELI_DAVRANIS,1,train
7193764d-1106-5bc8-8cf2-0889c3c8ef42,5dcdae93-ca45-54bf-9329-6f8e942afe3f,ADANA,AKDENIZ,TR,ODEME,2490.93,13,False,False,1,4,0.1656,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
1ee7f4e0-5569-5057-b8c6-72403978a995,9ef5a4dc-8456-5216-a4f1-202cab6581a7,KAYSERI,IC_ANADOLU,TR,ODEME,813.77,14,False,False,0,5,0.5198,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
82d9ac39-888d-5204-8feb-6ee82e256c97,312b5e12-607e-5d09-8e35-30a2d3e2ea0f,VAN,DOGU_ANADOLU,TR,ODEME,3844.28,19,False,False,3,4,0.4345,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
e640479a-3758-5561-828b-8317bc8e2caf,7b3673fb-b843-5727-8a3f-54985b110085,ANKARA,IC_ANADOLU,TR,ODEME,47539.21,22,True,False,16,6,1.0756,Gece saatinde yeni cihaz ve yabancı ülke kart işlemi.,CALINTI_KART,1,validation
f3659a0f-f035-55d2-9fcf-10baa8ed8b94,141b2152-9e0e-5de8-86da-7f285fc0d9ac,SAMSUN,KARADENIZ,TR,FATURA,594.77,22,False,False,1,3,0.3773,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
7eec3e3d-c726-571a-841c-fd5c4460faf4,b54c021b-c041-5154-bd2b-72b100837f51,VAN,DOGU_ANADOLU,TR,ODEME,3484.9,11,False,False,1,1,0.4498,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
1b4f3b67-6225-57a8-8a60-9a1ed6ae4f43,c059ef16-a22e-5641-aa12-b851e4907626,ANTALYA,AKDENIZ,TR,TRANSFER,483.24,19,False,False,0,1,1.0528,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
b912c943-64ac-566e-a2e4-aef3be3ba2fc,8913a53e-90af-5c42-b9de-13b90f70a6d2,ERZURUM,DOGU_ANADOLU,TR,ODEME,695.23,16,False,False,1,5,0.28,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
dd7f4d15-4222-5d6a-9976-19e4687739bb,7435dbdf-825c-5eec-a212-383337119392,MERSIN,AKDENIZ,TR,FATURA,2227.54,22,False,False,0,2,0.6291,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
af8ffa6e-1def-5ec4-bb0f-095a0fdd527c,0258cbda-26f2-5bab-89df-5d0ed6bf8e2f,SANLIURFA,GUNEYDOGU_ANADOLU,TR,FATURA,600.18,17,False,True,0,2,0.0654,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
1aba1d77-dabd-56f9-9412-d27f4807345a,d8469579-cb9a-520c-93f6-8ce4333246c7,ADANA,AKDENIZ,TR,FATURA,465.71,14,False,False,0,4,0.1088,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
7fa4712b-8860-5078-82c2-2718ae540394,306ba62c-1486-5ef1-827c-7027e70c05d5,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,TRANSFER,898.48,7,False,False,0,8,0.5589,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
656ee4d7-63f3-5aec-a938-a89f8030b20f,6f60cee7-6c6d-5d12-8d4c-e915cd92f2c5,KOCAELI,MARMARA,TR,FATURA,6741.21,14,False,False,2,3,2.0591,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
63e2768d-edc0-51ea-8dc1-ce674a59daa0,92598668-a7d8-5abd-bf2b-6b14686ec6b8,ISTANBUL,MARMARA,TR,FATURA,1726.79,13,False,False,1,4,0.2469,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
607b85d7-4379-56e2-859b-205cc7f05068,a6bc924a-5b2c-5c88-a25f-e55ecf963ca8,BURSA,MARMARA,TR,CEKIM,2982.03,9,False,False,2,4,0.3107,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
f25019e7-d32a-578a-9db3-f68e14c84741,d708f5fe-4d9e-5c7d-902c-b0abbf97a631,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,TRANSFER,1851.78,15,False,False,2,3,0.3809,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
87406f76-8199-5c0f-a8be-b3b1906b9e58,eb6e3e0a-64f0-5d37-bd65-7b8fd768c0ae,ANTALYA,AKDENIZ,TR,TRANSFER,513.12,15,False,False,1,5,0.2762,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
68765c00-e801-5b63-805f-795816679d7f,181d5117-63a6-58f6-956c-fe54c430819c,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,FATURA,2463.8,12,False,False,1,5,0.3939,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
4ed8348e-42d7-586a-8218-55ca34076ebc,087f57bb-19b5-523f-861d-135ed2952918,ORDU,KARADENIZ,TR,FATURA,1081.65,9,False,False,0,4,0.3723,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
eb7f01bd-040f-5ee7-bb86-a14dde20c947,451ff9e1-c661-5767-9c6e-7a634ba8cffa,DIYARBAKIR,GUNEYDOGU_ANADOLU,DE,TRANSFER,95501.32,3,False,True,7,11,8.3272,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,holdout
eccaa951-ef1c-50a4-9cda-04aeb51e146f,acf9426f-e81d-5baa-945d-9e77fe27ff8b,MANISA,EGE,TR,TRANSFER,1459.17,12,False,False,0,5,0.563,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ed511624-fec7-5e11-9469-2655927c2111,2d732b0e-5e93-5224-9a7a-5465e3ed36f9,ADANA,AKDENIZ,US,ODEME,166702.3,13,False,False,0,17,7.0069,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
25aefc59-5828-5dc8-a3bf-7ee69142c6d7,a55c650b-33d2-5723-8267-4b3dc84f095e,IZMIR,EGE,DE,FATURA,2183.93,11,False,False,0,5,0.7776,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
c0540521-f9b8-5428-aad5-0e84f440be41,755ec821-c983-5dd6-ab54-99cca7e33486,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,CEKIM,2813.17,15,False,False,0,4,0.1056,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
4a1bc700-f41f-556e-be1c-be1f5b707a14,cfed1102-2db3-532a-8a85-1bb9068e3335,ORDU,KARADENIZ,TR,CEKIM,2048.23,11,False,False,0,5,0.3678,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d0851cd5-7f97-57b9-907c-92e1f8f1a23b,ece3b673-2bd9-53b6-ba43-eab0a69dc577,ORDU,KARADENIZ,GB,TRANSFER,51120.65,4,True,True,4,16,7.8656,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
d528315b-3249-591d-8c82-36de9a36b38b,ce95af43-77ca-58ee-beb5-a13daafb0a11,ORDU,KARADENIZ,TR,CEKIM,239431.41,18,False,False,0,52,0.1369,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
fb3aa257-17dd-5a94-8ca6-169a22f116d3,f1e81bb2-2c80-56dc-a7ba-9bdde448d851,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,CEKIM,2501.91,19,False,False,0,5,0.1229,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
87298edf-f093-5682-923b-72de53751895,1f46c1d4-c1de-5828-88b8-f540c599321f,ERZURUM,DOGU_ANADOLU,TR,FATURA,5480.51,13,False,True,2,2,5.0231,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
897a6286-6cf1-591e-8c87-c17d46a8025a,7c791ed6-8ef0-5a61-abd7-50c664bc1017,SANLIURFA,GUNEYDOGU_ANADOLU,TR,ODEME,3157.95,8,True,False,1,3,0.0642,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
4727c11a-0b25-5221-a1c6-b5d4364a4b10,e0cb1caf-c4f2-5d2d-9166-8be655ee051a,ANKARA,IC_ANADOLU,TR,TRANSFER,7584.65,5,False,False,1,3,0.1293,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
a9c816c6-ee6a-5c81-b051-f56c87d5f1a7,cc151b28-5a70-5e75-895d-512a3439a3d5,ERZURUM,DOGU_ANADOLU,NL,TRANSFER,120351.13,4,True,True,6,18,6.6954,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
6500b756-e853-5878-bef6-6b4a80b09d9d,814e8991-e935-5f71-a541-22461037937b,ANKARA,IC_ANADOLU,TR,TRANSFER,672.32,11,False,True,0,3,1.1288,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ce47ecac-ecd7-57dc-bfcb-7f58784351ed,2341530d-b9e1-58b4-a614-78d34cf26c25,ISTANBUL,MARMARA,TR,FATURA,633.72,18,False,False,0,4,0.2526,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3bd414b4-5980-5751-88b7-de4c46b3a523,23e2ed13-5c33-5c4a-9d7b-90a8d5222f26,ADANA,AKDENIZ,TR,TRANSFER,191229.16,7,True,True,24,30,3.9308,Kısa sürede tekrarlanan yüksek tutarlı transfer.,PARA_AKLAMA,1,holdout
620c698d-d908-5245-be15-4c7481013db7,c87c6663-9c73-57d2-885b-7dda6473529a,ISTANBUL,MARMARA,TR,CEKIM,922.59,16,False,False,1,3,0.2748,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
357be971-c5ea-5f06-bf59-35190d7fd6ea,ef7ff9ff-6cf0-5614-b08b-6faabbdab74d,TRABZON,KARADENIZ,TR,CEKIM,3516.86,9,False,False,0,4,0.057,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
4adfeb10-2736-508d-96a1-9423ef60943d,4606e038-8415-5958-b608-699901071003,KOCAELI,MARMARA,TR,CEKIM,2273.35,10,True,True,2,2,0.2928,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
dcc1d407-8c4a-5d73-995f-15a202025964,d09ddd66-cdc2-5b05-8275-2e16ce7d9e1b,AYDIN,EGE,TR,FATURA,929.12,13,False,False,1,3,0.2032,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
b07574b3-5cf9-504c-be88-a953c967007f,50c590ce-9369-59a1-8043-79c3541a1bf8,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,CEKIM,473.62,17,False,False,0,4,0.6248,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
9a37f818-91b7-560a-8ee9-ca216e3d18b1,878bd760-3217-5cbb-a4f0-7c54309edd3a,KAYSERI,IC_ANADOLU,NL,ODEME,1047.29,6,False,False,1,2,0.3878,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
94ba19b9-a3d8-5029-82fe-ea70c02e4c6f,2a19eee6-1c0b-5275-8c4e-77f76525f0db,KOCAELI,MARMARA,TR,TRANSFER,321.67,15,False,False,2,4,0.9843,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
43b59afd-8d20-5bb7-924b-83be63cc4a36,9fb972fc-d782-57bb-9278-930ec19b06c1,ANTALYA,AKDENIZ,TR,ODEME,2314.47,13,False,True,1,3,0.7701,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
25ac048b-504d-5206-86f7-7486b0c2368f,d70f76d0-bfa0-5431-9776-21b21f3f7c68,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,CEKIM,1248.97,17,False,False,0,3,0.2003,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
7eb5d6ee-3939-57ee-8b49-47d98f3c0e6e,7c92c760-8b20-5d1e-a8b3-985e0e85c269,KONYA,IC_ANADOLU,TR,FATURA,1151.97,23,True,False,11,1,4.5621,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
cdcd706c-b572-5e84-b587-b5d36dccad88,b8bb7570-ad91-54a6-a1eb-7d89b2de69a9,KOCAELI,MARMARA,TR,CEKIM,2690.61,14,False,False,0,5,0.0376,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
b53127c8-6447-548b-93d7-bf19bd96898c,2d3b5fc8-c3e4-592e-8131-e2be9ccaa01c,AYDIN,EGE,TR,CEKIM,1477.67,16,False,False,0,5,0.5272,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
e0ef04f7-ebc7-5bae-9b08-daa7a0b8797b,004176d1-75c8-5afa-9c5a-91e66c2e7707,AYDIN,EGE,TR,TRANSFER,885.81,14,False,False,0,6,0.6441,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
05edd5fa-ba3b-563e-a417-21694f23847c,5ff852ce-1a13-5c55-8ee4-b193012600b5,ERZURUM,DOGU_ANADOLU,TR,FATURA,1001.82,9,False,False,0,7,1.0804,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
5306dd59-625e-575d-ae0a-16d7e78d2305,8068bb84-106f-5e88-870c-769e1ee03491,ADANA,AKDENIZ,FR,ODEME,15318.6,4,True,True,10,13,3.7049,Gece saatinde yeni cihaz ve yabancı ülke kart işlemi.,CALINTI_KART,1,train
324303b8-8681-588d-a5bc-eee71ec66ee7,f690c2a4-ef52-5cb8-8396-620162c91126,SAMSUN,KARADENIZ,TR,CEKIM,859.63,13,False,False,1,2,0.0155,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
79d27449-a57d-58fd-97eb-6fadaff96f52,9164a9fb-fb33-5e6f-9bc0-1692f03755a5,KAYSERI,IC_ANADOLU,TR,FATURA,1254.78,16,False,False,0,5,0.4382,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
f0e60e76-6183-53c5-8ab2-7f637e660f18,73cfe93f-3145-5dab-9eac-127ccaef975d,SAMSUN,KARADENIZ,TR,CEKIM,1489.34,19,False,False,2,2,0.3476,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
2f03c8e4-50b0-5167-ae03-2b477d5db32d,869714b9-4873-519e-88ce-d5cb352009c1,KONYA,IC_ANADOLU,TR,ODEME,1206.54,14,False,True,0,4,0.5202,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d4f236bb-3c07-5f08-a3c1-4b7f3a53c9f7,c6a2ec58-df36-5807-934f-13b1f483c066,ISTANBUL,MARMARA,TR,ODEME,569.15,14,False,True,0,6,0.1679,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
5b8abde7-c9a4-5f51-bf9e-f8fac73d7435,b56ff56d-38bf-53e8-bb96-7775feddafc2,ISTANBUL,MARMARA,TR,FATURA,128212.89,16,False,True,1,5,7.011,Yeni alıcıya yüksek tutarlı olağan dışı işlem.,SUPHELI_DAVRANIS,1,validation
a4d6a979-4bd9-52c3-b6c8-1466532ade76,5be11f52-6759-5d4e-b32c-f5da0e2944c0,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,ODEME,4117.21,14,False,False,1,3,0.6471,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
fd06f22b-bb1f-57dc-831f-d7e794a928b6,09f80738-80ff-5f49-86f3-fab10310ed7e,BURSA,MARMARA,TR,ODEME,2696.45,10,False,False,0,3,0.2106,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
494dc368-0454-5880-8eb2-67e562b7d9f1,277b490e-1735-5180-9895-a9df6fbb197b,VAN,DOGU_ANADOLU,TR,CEKIM,2014.96,11,True,False,4,2,0.1384,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
b3a8ce2f-f226-54d1-9226-deae49dc78a0,869b857a-7337-5ff7-8d17-c3146e479716,SAMSUN,KARADENIZ,DE,TRANSFER,136231.86,1,False,True,10,33,8.499,Kısa sürede tekrarlanan yüksek tutarlı transfer.,PARA_AKLAMA,1,train
adf44edb-fe5d-5c45-8116-4bfcc604f170,6b878ef3-7354-5268-b6d8-ed39e7d1d341,TRABZON,KARADENIZ,TR,CEKIM,430.74,17,False,False,0,3,0.4227,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
9c327b8c-9170-5646-81a6-d1a60992b0e0,a7ade2b4-0b2e-5ee7-85e5-4abc53ba1c9e,ADANA,AKDENIZ,TR,CEKIM,1550.32,11,False,False,1,4,0.7444,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
aa5cf401-607c-571e-a538-f63db103551f,1554dbe3-29da-53b5-8648-c6652bc91b22,ISTANBUL,MARMARA,TR,TRANSFER,981.74,10,False,False,2,4,0.2292,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
185ce698-3b2b-5223-a8f3-e45dcb281d4e,d7597578-1d9e-57f0-98aa-ffd531ec22f7,ORDU,KARADENIZ,TR,CEKIM,4714.49,13,False,False,1,3,0.2049,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
9dbf86c9-37f1-5178-b590-74a62bbc0d98,9c946e7d-6c0b-5e34-8876-f13b4d542a37,MERSIN,AKDENIZ,TR,CEKIM,2419.25,13,False,False,2,8,0.6208,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
c6bb1aa0-29c8-553d-9714-b6886a67130d,90a90805-5d6a-5219-a8e0-a47de20787cd,MANISA,EGE,TR,ODEME,595.66,12,False,False,0,2,0.1468,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
c510b2eb-b2a4-5607-b2b2-b7b5f016492f,f6c32658-2bc9-5b76-8c1c-70b0855a2c26,ISTANBUL,MARMARA,TR,TRANSFER,2946.96,18,False,False,0,2,0.5974,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
a49436ac-154f-5f85-a60c-b52861ef52f8,70c70f0a-91de-5c87-bd6c-fb39ad948092,BURSA,MARMARA,TR,TRANSFER,1729.56,13,False,False,0,3,0.647,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
a4091ce7-4533-552d-a385-423915892ae1,86ca0f34-f3ee-56c3-a1b0-fb154d06e296,TRABZON,KARADENIZ,TR,ODEME,721.43,14,False,False,1,5,0.8332,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
185f1a55-8a6d-5b71-84e8-dc8d29f1466f,24f25496-53c4-5e1e-80fa-dc933ec80a38,TRABZON,KARADENIZ,TR,FATURA,2752.97,14,True,False,0,3,0.5562,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
c8bf006f-0e4f-50db-82ad-9d9330f3759d,0c4813f5-b7af-52b4-99d3-90d2fd0347cb,GAZIANTEP,GUNEYDOGU_ANADOLU,TR,TRANSFER,1100.01,13,False,False,1,3,0.6537,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
77bcb585-6454-5156-b8dc-495785851e87,edc714e6-4b1f-5823-8311-7c8465172590,ANTALYA,AKDENIZ,TR,ODEME,480.1,19,False,False,1,2,0.4572,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
ad41682d-9126-57ef-85e8-f17496eabab6,8b4c64eb-a4bd-5e8a-ba94-2ac191de3a87,SAMSUN,KARADENIZ,NL,FATURA,539.24,10,False,False,1,4,0.4077,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
40eebdd6-3dbd-5c09-b1d2-1f708ad37577,5a281410-0918-52c1-8691-ced4c1a2d6d5,SANLIURFA,GUNEYDOGU_ANADOLU,TR,TRANSFER,1656.88,8,False,False,1,4,0.0077,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,validation
bfd90e96-6ccb-5a06-830a-cc8e5bdde6e2,7e481481-ea36-5fe5-8b5f-853831ed3c6b,TRABZON,KARADENIZ,TR,TRANSFER,912.94,13,False,False,0,3,0.0168,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
307c3db5-90f4-53d4-bde2-5854b60a07c9,3d1d3ad3-48a9-5827-b3fe-110db1cc8e9b,ERZURUM,DOGU_ANADOLU,TR,FATURA,1180.64,12,False,False,0,3,0.3573,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
ba65be91-fbf9-5d8e-ab3d-bc6785ec419e,2bcc0f46-c3f1-5020-b9fd-4ef3d4eea453,TRABZON,KARADENIZ,GB,TRANSFER,21417.65,23,True,True,7,27,7.6746,Yeni cihazdan olağandışı alıcıya hesap erişimi.,HESAP_ELE_GECIRME,1,train
7a44ceae-fc66-5e76-a89d-733322560280,7643da28-35d7-57ed-a95b-d42e0365f0ab,DIYARBAKIR,GUNEYDOGU_ANADOLU,TR,FATURA,575.88,13,False,True,0,4,0.4313,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
202b515b-afbb-5edc-8101-b562f2b0cc2c,a52686bc-c5f9-5042-b420-34cc7eba72f4,ERZURUM,DOGU_ANADOLU,TR,FATURA,746.59,9,False,False,3,5,1.5196,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3375f8c2-d45b-5bb4-a25e-6eb071eb1375,ace07b5c-c82a-5f19-898e-754f55e280c7,VAN,DOGU_ANADOLU,TR,FATURA,747.54,17,False,False,0,4,0.2826,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
36f113cf-4b9f-524b-8b30-467c4a3708f8,11481456-bbaf-5cce-b019-580f73a5dc02,ISTANBUL,MARMARA,TR,TRANSFER,64542.59,17,True,True,18,75,8.6784,Kısa sürede tekrarlanan yüksek tutarlı transfer.,PARA_AKLAMA,1,train
daa34490-582a-579b-b3ec-e7e2d5a3674d,31ec6054-0361-593c-a544-57ef4cb344aa,IZMIR,EGE,TR,CEKIM,587.65,15,False,False,0,3,0.317,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3252365f-3d87-569c-8b14-4b24ab1492cf,3b67a778-07f7-5070-942e-c46ab8451cfc,ANKARA,IC_ANADOLU,TR,TRANSFER,32225.3,0,False,False,3,4,1.4333,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
c9c90608-d8b7-54b1-9012-7f548d219a0b,ead05c19-ccfe-5669-9c90-2297c4700147,ANKARA,IC_ANADOLU,TR,ODEME,1329.07,10,False,True,2,8,0.2009,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
71756d49-1786-5b25-a052-4ae04cc355be,b6d53a42-f376-5cf3-a163-da06559d16b9,SANLIURFA,GUNEYDOGU_ANADOLU,TR,CEKIM,1541.92,14,False,False,2,4,0.4115,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
245de9b7-a039-526f-a76c-70e6152988d8,5e56fda5-5992-58e8-a962-0ea537ff75a0,ADANA,AKDENIZ,DE,TRANSFER,104323.01,4,False,True,24,28,7.3451,Kısa sürede tekrarlanan yüksek tutarlı transfer.,PARA_AKLAMA,1,train
3b08e0c7-74c7-54eb-a9ae-af1dc9c386fa,0385937b-c89d-5979-b631-644b424bfba1,AYDIN,EGE,TR,CEKIM,4363.28,23,False,False,2,6,0.0521,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
3b600327-8832-5c80-bef1-057237783b78,4a76434a-03fd-520e-8941-a26901256288,AYDIN,EGE,TR,FATURA,1378.72,13,False,True,1,2,0.2427,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
49686f9f-d6bf-511e-9a03-4496272af931,e145bfd7-8250-5431-98a5-2e9f05e04524,ISTANBUL,MARMARA,TR,FATURA,351.76,10,False,False,0,4,1.7723,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
4389005e-f31f-5954-9c70-cbdf572b60ed,3558ddd3-5dbc-5fd4-96f6-68685c58f02e,AYDIN,EGE,TR,FATURA,1570.15,8,True,True,1,4,0.3202,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
8a52946e-83b4-5869-a3b4-ca95cab45b9d,416fcc1f-ff44-59fe-9e49-ec3e9cfa64bc,MERSIN,AKDENIZ,TR,ODEME,537.6,13,False,False,1,5,1.103,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
e0b1800f-017e-5df5-9dd3-b186ce4d2760,9c36022a-377d-5584-9ed9-f54f29e2f138,SANLIURFA,GUNEYDOGU_ANADOLU,TR,TRANSFER,2622.75,15,True,False,0,4,1.5679,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
d4ed70ce-2add-517a-8b61-9fe133e3cbc7,a5212374-f2cc-5162-8b06-730cbfe583fa,VAN,DOGU_ANADOLU,TR,CEKIM,954.31,12,False,False,1,6,0.2081,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,holdout
3a6972ce-e467-56e6-ad36-3fb13d05fd0e,7674226c-700c-5292-8b3d-4171f3264c6a,IZMIR,EGE,TR,FATURA,1799.81,22,False,False,1,4,0.4166,Müşterinin olağan davranışına uygun işlem.,TEMIZ,0,train
